date,u10,v10,d2m,t2m,hcc,lcc,mcc,tp,label
2024-04-08 08:00:00,-1.0143433,-4.768875,283.9076,286.5545,0.1234436,0.9961548,1.0,0.00010585785,小雨
2024-04-08 09:00:00,-0.78393555,-3.812973,283.59528,286.617,0.0,0.81689453,1.0,1.3828278e-05,小雨
2024-04-08 10:00:00,-1.1676941,-1.8584747,282.66345,285.35913,0.0,0.6744995,1.0,4.7683716e-06,小雨
2024-04-08 11:00:00,-1.0567932,-1.0356445,282.81158,285.54315,0.0,0.0031433105,0.3456421,0.0,小雨
2024-04-08 12:00:00,-0.03302002,-1.426117,283.10306,285.8537,0.089782715,0.0,0.0062561035,0.0,阴
2024-04-08 13:00:00,1.1652069,-1.1677246,282.6998,284.8015,0.6317444,0.0,0.015106201,0.0,阴
2024-04-08 14:00:00,1.8292847,-1.8184967,282.85223,284.38715,0.96362305,0.0,0.0060424805,0.0,阴
2024-04-08 15:00:00,1.7407684,-2.0982513,282.82852,284.32263,0.94699097,0.0,0.0,0.0,阴
2024-04-08 16:00:00,1.4582977,-2.2563934,282.49768,284.13263,0.940094,0.0,0.0,0.0,阴
2024-04-08 17:00:00,1.7358398,-2.5612183,281.88757,283.73322,0.9747925,0.0,0.0,0.0,阴
2024-04-08 18:00:00,1.4629211,-2.9374542,281.5952,283.6897,0.9293823,0.0,0.0,0.0,阴
2024-04-08 19:00:00,1.0033112,-3.2618103,281.35132,283.531,0.97906494,0.0,0.0,0.0,阴
2024-04-08 20:00:00,0.817749,-2.9632263,281.10077,283.10413,0.95825195,0.0,0.0,0.0,阴
2024-04-08 21:00:00,0.8017731,-2.736267,280.93445,282.82007,0.94836426,0.0,0.0,0.0,阴
2024-04-08 22:00:00,1.4113312,-1.8573608,282.3399,285.52386,0.9607239,0.0,0.0,0.0,阴
2024-04-08 23:00:00,1.3881378,-2.5441437,282.96375,286.9967,0.7788391,0.0,0.0,0.0,阴
2024-04-09 00:00:00,0.70680237,-2.6408844,282.0838,288.2259,0.63360596,0.0,0.0,0.0,小雨
2024-04-09 01:00:00,0.11135864,-2.94487,282.0625,288.84485,0.394104,0.0,0.0,0.0,小雨
2024-04-09 02:00:00,-0.5826874,-3.2639618,280.8864,292.08423,0.2649536,0.0,0.0,0.0,小雨
2024-04-09 03:00:00,-1.003006,-3.7041779,281.88043,292.24585,0.1184082,0.0,0.0,0.0,小雨
2024-04-09 04:00:00,-1.5486603,-3.6945496,282.4579,292.79395,0.0076904297,0.0,0.0,0.0,小雨
2024-04-09 05:00:00,-2.6193237,-3.409439,281.9944,293.79053,0.0,0.0,0.0,0.0,小雨
2024-04-09 06:00:00,-2.9850159,-2.9934998,281.73505,293.59644,0.0,0.0,0.0,0.0,小雨
2024-04-09 07:00:00,-2.666748,-2.7551117,281.4251,293.21802,0.0076904297,0.0,0.0,0.0,小雨
2024-04-09 08:00:00,-2.6447449,-2.600006,280.6527,292.2754,0.0,0.0,0.0,0.0,小雨
2024-04-09 09:00:00,-2.877945,-2.2293396,281.14185,291.67676,0.0,0.0,0.0,0.0,小雨
2024-04-09 10:00:00,-2.0440521,-1.0550079,280.49652,288.3385,0.09915161,0.0,0.0,0.0,小雨
2024-04-09 11:00:00,-2.1375427,-1.0448456,282.08075,287.77393,0.9788208,0.0,0.0,0.0,小雨
2024-04-09 12:00:00,-2.2071533,-1.1165009,282.28482,287.60852,0.98999023,0.0,0.0,0.0,多云
2024-04-09 13:00:00,-2.1809082,-0.97109985,282.31717,287.19623,0.9585266,0.0,0.0,0.0,多云
2024-04-09 14:00:00,-1.9693298,-0.4582367,282.30627,286.5155,0.90997314,0.0,0.0,0.0,多云
2024-04-09 15:00:00,-2.2166595,-0.1577301,282.72943,286.5,0.98083496,0.0,0.0,0.0,多云
2024-04-09 16:00:00,-2.0278473,-0.063568115,282.59338,286.50165,0.9785156,0.0,0.0,0.0,多云
2024-04-09 17:00:00,-1.5910187,-0.08854675,282.6775,286.062,0.9822998,0.0,0.0,0.0,多云
2024-04-09 18:00:00,-1.6455536,-0.18740845,283.128,286.35358,0.98165894,0.0,0.0,0.0,多云
2024-04-09 19:00:00,-1.8356934,-0.15298462,283.25525,286.20026,0.9072571,0.0,0.14898682,0.0,多云
2024-04-09 20:00:00,-1.9486389,-0.026397705,283.36145,285.83496,0.84506226,0.0,0.4819641,0.0,多云
2024-04-09 21:00:00,-2.437683,0.3849945,283.6173,286.0147,0.695282,0.0,0.73306274,0.0,多云
2024-04-09 22:00:00,-2.2701263,0.80126953,284.1703,287.19543,0.54455566,0.0,0.69573975,0.0,多云
2024-04-09 23:00:00,-2.9343414,1.3801117,284.6084,287.94727,0.23312378,0.0,0.59484863,0.0,多云
2024-04-10 00:00:00,-3.5111542,2.0193481,284.67603,288.37762,0.0038452148,0.0,0.5513611,0.0,雾
2024-04-10 01:00:00,-3.988205,2.702362,284.8518,288.40906,0.0,0.0115356445,0.01626587,0.0,雾
2024-04-10 02:00:00,-3.7642975,3.475525,284.8601,291.33472,0.0,0.049316406,0.2197876,0.0,雾
2024-04-10 03:00:00,-3.5262604,3.8407898,284.82056,291.7788,0.0,0.062683105,0.18786621,0.0,雾
2024-04-10 04:00:00,-3.6043396,4.106262,284.40366,292.25354,0.0,0.07583618,0.1211853,0.0,雾
2024-04-10 05:00:00,-3.9463654,4.177368,284.149,293.781,0.0,0.0,0.0,0.0,雾
2024-04-10 06:00:00,-4.098984,4.2681274,283.62817,293.8413,0.0,0.0,0.037841797,0.0,雾
2024-04-10 07:00:00,-4.5322723,4.063629,283.5141,293.57593,0.0,0.0,0.070251465,0.0,雾
2024-04-10 08:00:00,-4.6318207,3.8563538,283.85724,291.60156,0.0,0.0,0.114990234,0.0,雾
2024-04-10 09:00:00,-4.35318,3.380783,283.87732,291.39404,0.0,0.0,0.07333374,0.0,雾
2024-04-10 10:00:00,-3.5849152,2.3457336,284.2091,288.59406,0.0,0.0,0.13104248,0.0,雾
2024-04-10 11:00:00,-4.192383,2.3584137,284.378,288.34467,0.25683594,0.0,0.13406372,0.0,雾
2024-04-10 12:00:00,-3.801834,2.855011,284.54968,288.25287,0.20959473,0.0,0.16348267,0.0,阴
2024-04-10 13:00:00,-3.3375397,3.04924,284.93307,288.57947,0.4774475,0.0,0.432312,0.0,阴
2024-04-10 14:00:00,-3.2676086,3.1576843,285.54666,288.30164,0.59988403,0.0,0.4704895,0.0,阴
2024-04-10 15:00:00,-3.0500946,3.1999512,285.72607,288.46246,0.5505371,0.0,0.59085083,1.9073486e-06,阴
2024-04-10 16:00:00,-3.0722046,2.3808136,285.88135,288.43,0.49212646,0.0,0.63064575,0.00024795532,阴
2024-04-10 17:00:00,-3.311966,1.9306793,285.85233,288.1787,0.1845398,0.0,0.81240845,8.583069e-05,阴
2024-04-10 18:00:00,-3.222702,1.6806641,285.82697,288.13678,0.15420532,0.0,0.9037781,1.1920929e-05,阴
2024-04-10 19:00:00,-2.8988953,1.0292358,285.7672,288.2552,0.107910156,0.0,0.9923096,0.00026512146,阴
2024-04-10 20:00:00,-3.2484589,1.2743683,285.96985,288.14648,0.0,0.0,1.0,0.0,阴
2024-04-10 21:00:00,-3.144165,1.5010834,286.04892,288.15137,0.0,0.0,1.0,0.00023651123,阴
2024-04-10 22:00:00,-2.1848145,0.7576294,286.3952,288.56183,0.12387085,0.0,0.7671814,0.0,阴
2024-04-10 23:00:00,-2.6210175,1.2497559,286.4914,288.56274,0.0,0.0,0.9538269,4.7683716e-07,阴
2024-04-11 00:00:00,-2.3272858,2.3834076,286.3944,288.64502,0.0,0.0,0.9350586,1.9073486e-06,阴
2024-04-11 01:00:00,-2.8940582,2.3661346,286.383,288.9018,0.0,0.0,0.77453613,4.7683716e-07,阴
2024-04-11 02:00:00,-2.4019928,2.4787598,287.13593,291.39417,0.7922058,0.0,0.83322144,0.0,阴
2024-04-11 03:00:00,-1.9832306,2.5737,287.2904,291.5907,0.07095337,0.0,0.8878174,0.0,阴
2024-04-11 04:00:00,-2.2729797,2.9449463,287.12335,291.79858,0.1819458,0.0,0.17330933,0.0,阴
2024-04-11 05:00:00,-2.1758423,3.3802185,287.37317,293.44897,0.50286865,0.0,0.0030212402,0.0,阴
2024-04-11 06:00:00,-2.1795654,3.0202026,287.5766,294.59058,0.7766113,0.0,0.0,0.0,阴
2024-04-11 07:00:00,-2.6815033,1.8679047,287.3805,294.6045,0.9541626,0.0031433105,0.0069885254,0.0,阴
2024-04-11 08:00:00,-3.260315,0.809021,287.56378,293.50928,0.98791504,0.025024414,0.26293945,0.0,阴
2024-04-11 09:00:00,-3.2888184,0.41088867,287.7541,292.64868,0.98791504,0.0031433105,0.8730469,0.0,阴
2024-04-11 10:00:00,-3.1862335,0.1299591,287.55273,290.75732,0.98062134,0.0,0.953949,4.7683716e-06,阴
2024-04-11 11:00:00,-3.5680847,0.6974945,287.48676,290.61682,0.97769165,0.0,0.42459106,3.33786e-05,阴
2024-04-11 12:00:00,-3.2054443,1.4085083,287.55255,290.4121,0.98999023,0.0,0.77178955,0.0003681183,小雨
2024-04-11 13:00:00,-2.744156,1.5074615,287.8051,290.29663,1.0,0.0,0.8758545,0.00045871735,小雨
2024-04-11 14:00:00,-2.5700073,1.6102905,288.19568,289.78528,0.9909363,0.0,1.0,0.0005340576,小雨
2024-04-11 15:00:00,-2.588745,1.8085938,288.3015,289.65002,0.9909363,0.0,0.9939575,0.00044345856,小雨
2024-04-11 16:00:00,-2.8497467,1.7565765,288.18365,289.47827,0.90701294,0.0,0.88772583,0.00049972534,小雨
2024-04-11 17:00:00,-2.855896,2.167038,288.34674,289.40527,0.58621216,0.0031433105,0.98791504,0.00044250488,小雨
2024-04-11 18:00:00,-2.9936981,1.952591,288.40015,289.35736,0.5031128,0.0060424805,0.776062,0.0005965233,小雨
2024-04-11 19:00:00,-2.7616882,2.141922,288.4671,289.41638,0.57547,0.021270752,0.96383667,0.0005159378,小雨
2024-04-11 20:00:00,-3.1811523,1.9581909,288.72925,289.4278,0.44622803,0.0,0.7771301,0.00027561188,小雨
2024-04-11 21:00:00,-3.078659,2.1085205,288.7735,289.49182,0.3315735,0.041534424,0.98187256,0.00017023087,小雨
2024-04-11 22:00:00,-2.7015686,1.2778931,288.73547,289.66394,0.27786255,0.51431274,0.87493896,0.0004286766,小雨
2024-04-11 23:00:00,-2.645584,1.2812195,288.8009,289.83453,0.4116516,0.48736572,0.8964844,0.00061798096,小雨
2024-04-12 00:00:00,-2.781433,1.3241272,289.01343,290.1532,0.22451782,0.9706421,0.9595947,0.0007958412,中雨
2024-04-12 01:00:00,-2.848877,1.8110199,289.3811,290.364,0.12005615,1.0,0.89556885,0.00043725967,中雨
2024-04-12 02:00:00,-3.1321564,2.2745361,289.0459,290.61426,0.028625488,1.0,0.9874878,0.000600338,中雨
2024-04-12 03:00:00,-3.31102,2.2109528,288.75623,290.13794,0.0,1.0,1.0,0.00033426285,中雨
2024-04-12 04:00:00,-3.4511414,2.3371887,288.62775,289.92212,0.0,1.0,1.0,2.861023e-05,中雨
2024-04-12 05:00:00,-3.3660126,2.4550476,288.1549,289.60376,0.0,1.0,1.0,1.5735626e-05,中雨
2024-04-12 06:00:00,-3.2519531,2.12294,287.98505,289.61133,0.0,1.0,0.93569946,1.6212463e-05,中雨
2024-04-12 07:00:00,-3.2623596,1.6894073,287.91284,289.57104,0.0,1.0,0.94244385,0.00016021729,中雨
2024-04-12 08:00:00,-3.3170624,1.4021912,287.65436,288.87158,0.0,1.0,0.94866943,0.00014781952,中雨
2024-04-12 09:00:00,-3.1897278,1.1777344,287.5652,288.74872,0.0,1.0,0.94641113,7.343292e-05,中雨
2024-04-12 10:00:00,-2.7622223,0.8578491,287.52014,288.75623,0.0,1.0,0.9222717,5.9127808e-05,中雨
2024-04-12 11:00:00,-3.429367,0.5357208,287.5207,288.77765,0.0,1.0,0.5569763,6.67572e-06,中雨
2024-04-12 12:00:00,-3.5740204,0.60131836,287.6881,289.00964,0.0,1.0,0.35385132,3.8146973e-06,小雨
2024-04-12 13:00:00,-3.1549225,0.6849518,287.6408,289.14142,0.0,1.0,0.38104248,9.536743e-07,小雨
2024-04-12 14:00:00,-2.659134,0.64382935,287.7729,289.19128,0.0,1.0,0.31610107,9.536743e-07,小雨
2024-04-12 15:00:00,-2.6080322,0.5935211,287.92444,289.18103,0.0,1.0,0.14697266,1.9073486e-06,小雨
2024-04-12 16:00:00,-2.735733,0.5496826,288.13672,289.34833,0.0,1.0,0.046875,9.536743e-07,小雨
2024-04-12 17:00:00,-2.6901398,0.4497223,288.17072,289.27832,0.0,1.0,0.025115967,0.0,小雨
2024-04-12 18:00:00,-2.5112152,0.38865662,288.2802,289.3274,0.0,0.9909363,0.023742676,0.0,小雨
2024-04-12 19:00:00,-2.2709198,0.19252014,288.42804,289.36853,0.0,1.0,0.024780273,9.536743e-07,小雨
2024-04-12 20:00:00,-2.0861053,0.063323975,288.53003,289.22437,0.0,0.9968567,0.06384277,0.0,小雨
2024-04-12 21:00:00,-2.1272278,-0.18611145,288.5464,289.12628,0.0,1.0,0.11968994,9.536743e-07,小雨
2024-04-12 22:00:00,-2.3144073,-0.86505127,288.36346,289.16968,0.0,1.0,0.092803955,2.861023e-06,小雨
2024-04-12 23:00:00,-3.3460236,-1.076004,288.46405,289.37012,0.0,1.0,0.086761475,9.536743e-07,小雨
2024-04-13 00:00:00,-3.3819122,-0.5973511,288.71478,289.5725,0.0,1.0,0.0,0.0,雾
2024-04-13 01:00:00,-3.3097687,-0.33084106,288.7746,289.86145,0.0,1.0,0.0038452148,0.0,雾
2024-04-13 02:00:00,-3.6590424,-0.2607727,288.88635,291.22607,0.0,1.0,0.0,0.0,雾
2024-04-13 03:00:00,-4.0259247,-0.06669617,288.94714,291.71887,0.0,0.99697876,0.0,0.0,雾
2024-04-13 04:00:00,-4.2984467,0.0640564,288.57312,291.82764,0.27468872,0.92440796,0.0,0.0,雾
2024-04-13 05:00:00,-4.463806,0.459198,288.64844,292.45752,0.9909363,0.68551636,0.0,6.67572e-06,雾
2024-04-13 06:00:00,-4.489212,0.89523315,288.8661,292.62378,1.0,0.9114685,0.0,3.8146973e-06,雾
2024-04-13 07:00:00,-4.526886,0.54377747,288.85638,292.3629,1.0,0.5757141,0.0,0.0,雾
2024-04-13 08:00:00,-4.4734344,0.7563324,288.65802,291.33044,1.0,0.4329834,0.0,0.0,雾
2024-04-13 09:00:00,-4.2178802,0.89393616,288.3694,290.8147,1.0,0.18301392,0.0,0.0,雾
2024-04-13 10:00:00,-3.3966827,0.45803833,288.2732,289.6941,1.0,0.9323425,0.0,0.0,雾
2024-04-13 11:00:00,-3.9115143,0.8929291,288.17584,289.16553,1.0,0.99697876,0.0,0.0,雾
2024-04-13 12:00:00,-4.3533936,0.85147095,288.15894,289.0877,0.9961548,1.0,0.0,0.0,小雨
2024-04-13 13:00:00,-4.408264,1.3505402,288.23315,289.25885,0.9567566,1.0,0.0,0.0,小雨
2024-04-13 14:00:00,-3.9822845,1.8351593,288.16455,289.22876,0.86312866,1.0,0.05960083,0.0,小雨
2024-04-13 15:00:00,-3.9049377,2.20607,288.30566,289.49847,0.7746582,1.0,0.13528442,0.0,小雨
2024-04-13 16:00:00,-4.090225,2.2533722,288.48682,289.64453,0.54525757,1.0,0.10006714,0.0,小雨
2024-04-13 17:00:00,-4.330658,1.725235,288.3557,289.08252,0.83309937,1.0,0.041900635,0.0,小雨
2024-04-13 18:00:00,-4.5058136,2.1082458,288.4911,289.2218,0.96603394,1.0,0.12161255,0.0,小雨
2024-04-13 19:00:00,-4.9111633,2.106186,288.5429,289.28882,1.0,1.0,0.4835205,1.9073486e-06,小雨
2024-04-13 20:00:00,-4.7474976,2.4792023,288.7516,289.37384,0.9328003,1.0,0.37020874,5.722046e-06,小雨
2024-04-13 21:00:00,-4.917099,3.2237701,288.77026,289.3941,1.0,1.0,0.5666199,0.00085926056,小雨
2024-04-13 22:00:00,-3.5513916,3.141861,289.3462,289.72028,1.0,0.93862915,0.96920776,0.0010528564,小雨
2024-04-13 23:00:00,-3.8780975,3.200592,289.19403,289.56604,1.0,1.0,0.9817505,0.0008921623,小雨
2024-04-14 00:00:00,-3.934143,3.5351562,289.10602,289.26343,1.0,0.866333,0.85769653,0.0006275177,雾
2024-04-14 01:00:00,-4.0646515,4.3810425,289.0279,289.54773,1.0,0.71591187,0.2576294,0.0007443428,雾
2024-04-14 02:00:00,-4.166794,5.876236,289.88953,291.25574,0.83184814,0.75668335,0.08850098,0.0005893707,雾
2024-04-14 03:00:00,-3.384735,6.7212677,289.89368,291.1754,0.78497314,0.8210449,0.08895874,0.00086450577,雾
2024-04-14 04:00:00,-2.3907013,5.3708496,290.2057,291.87183,0.9939575,0.86361694,0.10580444,0.00054740906,雾
2024-04-14 05:00:00,-1.964386,5.0242767,291.1245,294.2168,0.95303345,0.50875854,0.09631348,0.00093221664,雾
2024-04-14 06:00:00,-1.7785034,4.800995,290.7787,293.75195,0.95977783,0.34432983,0.14920044,0.0004377365,雾
2024-04-14 07:00:00,-1.6188812,3.908371,290.59302,293.17236,1.0,0.32946777,0.0635376,0.0,雾
2024-04-14 08:00:00,-1.229126,3.2905273,290.5282,292.83252,0.9744568,0.39605713,0.072509766,0.0,雾
2024-04-14 09:00:00,-1.4210815,2.24234,290.65356,293.0078,0.93740845,0.38406372,0.23446655,9.536743e-07,雾
2024-04-14 10:00:00,-2.284607,1.8138733,290.27917,291.68127,0.86694336,0.21618652,0.35876465,1.4305115e-06,雾
2024-04-14 11:00:00,-2.4665222,1.8387299,290.27136,291.57654,0.47994995,0.13357544,0.33901978,0.0,雾
2024-04-14 12:00:00,-1.7395325,2.007309,290.06995,291.3186,0.6052246,0.3659973,0.25054932,0.0,小雨
2024-04-14 13:00:00,-0.7586212,2.6170502,290.08057,291.3695,0.26455688,0.33966064,0.3206482,3.33786e-06,小雨
2024-04-14 14:00:00,0.48405457,2.7659302,289.9724,291.14587,0.019989014,0.23233032,0.24215698,5.4836273e-05,小雨
2024-04-14 15:00:00,1.8232269,1.9983673,290.39636,291.7754,0.0,0.29837036,0.30041504,0.00032806396,小雨
2024-04-14 16:00:00,2.611679,1.18367,290.72473,291.96997,0.0,0.3517456,0.30819702,0.0002155304,小雨
2024-04-14 17:00:00,3.0690308,0.70803833,291.0365,292.1183,0.0,0.24188232,0.24105835,5.6743622e-05,小雨
2024-04-14 18:00:00,3.6212616,-0.015625,291.20508,292.13928,0.0,0.07501221,0.21450806,4.7683716e-07,小雨
2024-04-14 19:00:00,3.830536,-0.9422302,291.4485,292.39746,0.0,0.3378601,0.087249756,0.0,小雨
2024-04-14 20:00:00,3.487915,-1.7037201,291.28534,292.2489,0.0,0.8397522,0.012084961,0.0,小雨
2024-04-14 21:00:00,3.0394592,-2.4887848,291.58093,292.37158,0.0,1.0,0.0,0.0,小雨
2024-04-14 22:00:00,2.3378143,-1.7028351,291.0984,292.60107,0.0,0.9127197,0.0,0.0,小雨
2024-04-14 23:00:00,2.3084717,-2.3839874,291.14233,292.64087,0.0,0.6876221,0.0,4.7683716e-07,小雨
2024-04-15 00:00:00,1.9035645,-3.0275726,291.0122,292.8114,0.0,0.42822266,0.0,3.33786e-06,雾
2024-04-15 01:00:00,1.2298737,-3.1652374,290.29553,293.06665,0.012084961,0.64108276,0.0,9.536743e-07,雾
2024-04-15 02:00:00,0.9494171,-2.7152863,290.10718,295.48438,0.019897461,0.73046875,0.0,0.0,雾
2024-04-15 03:00:00,1.3846283,-2.3919373,290.03516,296.07227,0.0060424805,0.9254761,0.0,0.0,雾
2024-04-15 04:00:00,0.64071655,-1.9194641,290.15588,296.55786,0.0031433105,0.70770264,0.0,0.0,雾
2024-04-15 05:00:00,-0.42222595,-1.3107147,290.04492,298.39575,0.010009766,0.53567505,0.0,0.0,雾
2024-04-15 06:00:00,-1.603775,-0.98161316,290.26868,298.1023,0.05569458,0.31433105,0.0,0.0,雾
2024-04-15 07:00:00,-2.7217407,-0.55622864,290.2527,297.6162,0.035491943,0.3647461,0.0,0.0,雾
2024-04-15 08:00:00,-3.7524872,0.24580383,289.9452,295.71143,0.03540039,0.18920898,0.0,0.0,雾
2024-04-15 09:00:00,-3.8992767,1.1002655,289.6731,294.3252,0.05441284,0.45593262,0.0,9.536743e-07,雾
2024-04-15 10:00:00,-3.815445,1.5044556,288.6725,291.18237,0.5210571,0.41253662,0.016052246,0.0,雾
2024-04-15 11:00:00,-3.4949493,1.7321777,288.63452,291.06934,0.75286865,0.40808105,0.025634766,0.0,雾
2024-04-15 12:00:00,-3.0238037,1.1015472,288.6615,290.83618,0.89678955,0.3302002,0.010009766,0.0,阴
2024-04-15 13:00:00,-2.8675537,1.6939087,288.70154,290.80908,0.91781616,0.26727295,0.010009766,0.0,阴
2024-04-15 14:00:00,-2.3789978,3.4106445,288.1869,289.98718,0.78967285,0.17346191,0.025543213,0.0,阴
2024-04-15 15:00:00,-1.99823,3.4356842,288.22827,290.12366,0.8886719,0.17990112,0.1751709,0.0,阴
2024-04-15 16:00:00,-1.7643738,2.86557,288.2328,290.24512,1.0,0.18222046,0.40203857,4.7683716e-07,阴
2024-04-15 17:00:00,-1.9769287,3.393814,288.16882,289.93518,0.99697876,0.22927856,0.23327637,0.0,阴
2024-04-15 18:00:00,-2.4002533,2.7534637,288.17444,290.13965,1.0,0.27749634,0.17477417,0.0,阴
2024-04-15 19:00:00,-2.9065247,1.6305847,288.19305,290.1078,0.9968567,0.18847656,0.13052368,1.1444092e-05,阴
2024-04-15 20:00:00,-2.693756,-0.34039307,288.29205,289.70227,1.0,0.21685791,0.07009888,0.0006542206,阴
2024-04-15 21:00:00,-3.1331787,-1.0990906,288.57214,290.00586,1.0,0.33718872,0.17489624,0.0026273727,阴
2024-04-15 22:00:00,-3.0687866,-0.74897766,288.94434,290.8152,1.0,0.8186035,0.6564026,0.002398491,阴
2024-04-15 23:00:00,-3.679062,0.60388184,288.84644,290.65466,0.99697876,0.8088989,0.5373535,0.0014743805,阴
2024-04-16 00:00:00,-3.9950867,0.99705505,288.86108,290.43274,1.0,0.9233093,0.25665283,0.0012674332,雾
2024-04-16 01:00:00,-4.412689,2.0401459,288.8595,290.5459,0.6158447,0.8307495,0.08972168,0.00024700165,雾
2024-04-16 02:00:00,-3.7237701,2.9559937,289.58557,292.75317,0.99313354,0.5970764,0.05029297,4.2915344e-06,雾
2024-04-16 03:00:00,-2.903305,1.397995,290.11707,293.4812,1.0,0.7823181,0.01071167,0.0004901886,雾
2024-04-16 04:00:00,-2.4125366,0.71325684,290.48376,293.7036,1.0,0.86550903,0.006866455,0.0001296997,雾
2024-04-16 05:00:00,-2.6647644,0.24130249,290.5232,293.80542,1.0,0.9961548,0.006866455,0.000248909,雾
2024-04-16 06:00:00,-2.756546,-0.46072388,290.67847,294.16016,1.0,0.7575073,0.0038452148,0.00017547607,雾
2024-04-16 07:00:00,-3.318344,-0.36027527,290.28467,293.97803,1.0,0.6206665,0.0,3.33786e-06,雾
2024-04-16 08:00:00,-3.7767181,-0.35362244,289.02783,292.43506,1.0,0.36834717,0.06918335,0.0,雾
2024-04-16 09:00:00,-3.9573975,-0.7826996,288.88,292.13892,1.0,0.47747803,0.051483154,0.0,雾
2024-04-16 10:00:00,-4.3343353,-1.0193481,287.813,290.38623,1.0,0.5946045,0.17651367,0.0,雾
2024-04-16 11:00:00,-3.9285126,-0.34233093,288.11914,290.08362,1.0,0.58184814,0.31069946,4.7683716e-07,雾
2024-04-16 12:00:00,-3.6434631,0.37854004,287.9496,290.46387,1.0,0.44625854,0.39422607,4.7683716e-07,小雨
2024-04-16 13:00:00,-3.8069153,0.57385254,288.065,290.60352,1.0,0.27734375,0.76690674,9.536743e-07,小雨
2024-04-16 14:00:00,-3.6996155,0.57284546,287.48688,290.26453,1.0,0.0954895,0.7329712,2.861023e-06,小雨
2024-04-16 15:00:00,-3.1473389,-0.36662292,287.6646,290.49255,1.0,0.06817627,0.92858887,2.861023e-06,小雨
2024-04-16 16:00:00,-2.962967,-0.96891785,287.65637,290.50122,1.0,0.05316162,0.9939575,2.861023e-06,小雨
2024-04-16 17:00:00,-3.5729675,-0.8591919,287.21698,290.00684,1.0,0.106781006,0.98605347,1.9073486e-06,小雨
2024-04-16 18:00:00,-4.0763245,-0.4535675,287.18134,289.9276,1.0,0.16836548,1.0,1.4781952e-05,小雨
2024-04-16 19:00:00,-4.2214966,0.17071533,287.23468,289.80896,1.0,0.4567566,1.0,0.00055122375,小雨
2024-04-16 20:00:00,-4.100525,0.2723999,287.56165,289.18372,1.0,0.90615845,1.0,0.00091171265,小雨
2024-04-16 21:00:00,-4.2812195,0.014297485,287.42212,288.93317,1.0,1.0,1.0,0.0011663437,小雨
2024-04-16 22:00:00,-4.299179,-0.10220337,287.18408,288.84918,1.0,0.9848938,0.99697876,0.0015850067,小雨
2024-04-16 23:00:00,-4.574234,-0.8453827,286.88507,288.66602,1.0,0.9687195,1.0,0.0021572113,小雨
2024-04-17 00:00:00,-4.7290497,-1.3702393,286.89417,288.37823,1.0,1.0,1.0,0.0037584305,大雨
2024-04-17 01:00:00,-4.8895416,-1.0964661,287.01746,288.30792,1.0,1.0,1.0,0.0047655106,大雨
2024-04-17 02:00:00,-4.7461853,-0.37696838,286.78625,288.58618,0.99697876,1.0,0.99697876,0.0045289993,大雨
2024-04-17 03:00:00,-4.733917,-0.5766754,286.81927,288.63446,0.9961548,1.0,0.9576721,0.003088951,大雨
2024-04-17 04:00:00,-4.784836,-1.5175323,286.83038,288.58374,1.0,1.0,0.90545654,0.0022296906,大雨
2024-04-17 05:00:00,-4.4470825,-2.3860931,286.4093,288.10437,1.0,1.0,0.9400635,0.000983715,大雨
2024-04-17 06:00:00,-4.313217,-2.6303253,286.35474,288.2315,1.0,0.98846436,0.9939575,0.0005607605,大雨
2024-04-17 07:00:00,-3.9615326,-2.7237854,286.27228,288.1164,1.0,0.69711304,0.99697876,0.0016641617,大雨
2024-04-17 08:00:00,-3.2715912,-3.3355408,285.7279,287.7422,1.0,0.27792358,0.99313354,0.0015673637,大雨
2024-04-17 09:00:00,-2.8204803,-3.9602509,285.6421,287.77753,1.0,0.06652832,0.9961548,0.0013914108,大雨
2024-04-17 10:00:00,-1.9004517,-2.561615,284.52637,286.34918,1.0,0.23153687,0.9923096,0.0004711151,大雨
2024-04-17 11:00:00,-1.2419281,-2.7061768,284.50464,286.57336,1.0,0.0211792,1.0,2.527237e-05,大雨
2024-04-17 12:00:00,-0.7090149,-3.0442963,284.43555,286.92676,0.6473694,0.0211792,0.9243164,0.0,阴
2024-04-17 13:00:00,0.18782043,-3.4436493,284.6234,287.05536,0.11349487,0.039520264,0.058685303,0.0,阴
2024-04-17 14:00:00,0.25909424,-2.188202,284.48526,285.85077,0.05178833,0.04837036,0.0,0.0,阴
2024-04-17 15:00:00,0.6486664,-1.4762115,284.0359,285.16663,0.4736023,0.0,0.0,0.0,阴
2024-04-17 16:00:00,1.2335358,-1.9868011,284.0948,285.2226,0.0069885254,0.0,0.0,0.0,阴
2024-04-17 17:00:00,1.6834412,-2.337204,283.75262,284.78088,0.0,0.0,0.0,0.0,阴
2024-04-17 18:00:00,1.752945,-2.293991,283.85767,284.8604,0.0,0.0031433105,0.0,0.0,阴
2024-04-17 19:00:00,1.8450623,-2.6923523,283.8095,284.8114,0.0,0.033447266,0.0,0.0,阴
2024-04-17 20:00:00,1.4386902,-2.172699,283.13226,284.1869,0.0,0.0463562,0.0,0.0,阴
2024-04-17 21:00:00,1.2678375,-1.4730072,282.74548,283.78247,0.0,0.37078857,0.0,0.0,阴
2024-04-17 22:00:00,1.5003052,-1.5341797,283.90997,285.3886,0.0,0.022521973,0.0,0.0,阴
